TIMESTAMP,PARTIDA_ID,PLAYER_ID,EQUIPO_ID,POS_X,POS_Y,SIZE,TOTAL_PLAYERS,MODO_JUEGO
2025-11-29 17:31:02.292,1,9,5,87,47,2,10,DUO
2025-11-29 17:31:02.392,1,1,1,51,34,3,10,DUO
2025-11-29 17:31:02.392,1,4,2,87,50,2,10,DUO
2025-11-29 17:31:02.392,1,6,3,29,45,2,10,DUO
2025-11-29 17:31:02.392,1,9,5,87,46,2,10,DUO
2025-11-29 17:31:02.493,1,1,1,51,33,3,10,DUO
2025-11-29 17:31:02.493,1,4,2,89,50,2,10,DUO
2025-11-29 17:31:02.493,1,6,3,29,44,2,10,DUO
2025-11-29 17:31:02.493,1,9,5,87,45,2,10,DUO
2025-11-29 17:31:02.593,1,1,1,51,32,3,10,DUO
2025-11-29 17:31:02.593,1,4,2,91,50,2,10,DUO
2025-11-29 17:31:02.593,1,6,3,29,43,2,10,DUO
2025-11-29 17:31:02.593,1,9,5,87,44,2,10,DUO
2025-11-29 17:31:02.694,1,1,1,51,31,3,10,DUO
2025-11-29 17:31:02.694,1,4,2,93,50,2,10,DUO
2025-11-29 17:31:02.694,1,6,3,29,42,2,10,DUO
2025-11-29 17:31:02.694,1,9,5,87,43,2,10,DUO
2025-11-29 17:31:02.795,1,1,1,51,30,3,10,DUO
2025-11-29 17:31:02.795,1,4,2,95,50,2,10,DUO
2025-11-29 17:31:02.795,1,6,3,29,41,2,10,DUO
2025-11-29 17:31:02.795,1,9,5,87,42,2,10,DUO
2025-11-29 17:31:02.896,1,1,1,51,29,3,10,DUO
2025-11-29 17:31:02.896,1,4,2,97,50,2,10,DUO
2025-11-29 17:31:02.896,1,6,3,29,40,2,10,DUO
2025-11-29 17:31:02.896,1,9,5,87,41,2,10,DUO
2025-11-29 17:31:02.996,1,1,1,51,28,3,10,DUO
2025-11-29 17:31:02.996,1,4,2,97,48,2,10,DUO
2025-11-29 17:31:02.996,1,6,3,29,39,2,10,DUO
2025-11-29 17:31:02.996,1,9,5,87,40,2,10,DUO
2025-11-29 17:31:03.097,1,1,1,51,27,3,10,DUO
2025-11-29 17:31:03.097,1,4,2,97,46,2,10,DUO
2025-11-29 17:31:03.097,1,6,3,29,38,2,10,DUO
2025-11-29 17:31:03.097,1,9,5,87,39,2,10,DUO
2025-11-29 17:31:03.198,1,1,1,51,26,3,10,DUO
2025-11-29 17:31:03.198,1,4,2,97,44,2,10,DUO
2025-11-29 17:31:03.198,1,6,3,29,37,2,10,DUO
2025-11-29 17:31:03.198,1,9,5,87,38,2,10,DUO
2025-11-29 17:31:03.298,1,1,1,51,25,3,10,DUO
2025-11-29 17:31:03.298,1,4,2,97,42,2,10,DUO
2025-11-29 17:31:03.298,1,6,3,29,36,2,10,DUO
2025-11-29 17:31:03.298,1,9,5,87,37,2,10,DUO
2025-11-29 17:31:03.399,1,1,1,51,24,3,10,DUO
2025-11-29 17:31:03.399,1,4,2,95,42,2,10,DUO
2025-11-29 17:31:03.399,1,6,3,29,35,2,10,DUO
2025-11-29 17:31:03.399,1,9,5,87,36,2,10,DUO
2025-11-29 17:31:03.499,1,1,1,51,23,3,10,DUO
2025-11-29 17:31:03.499,1,4,2,93,42,2,10,DUO
2025-11-29 17:31:03.499,1,6,3,29,34,2,10,DUO
2025-11-29 17:31:03.499,1,9,5,87,35,2,10,DUO
2025-11-29 17:31:03.600,1,1,1,51,22,3,10,DUO
2025-11-29 17:31:03.600,1,4,2,91,42,2,10,DUO
2025-11-29 17:31:03.600,1,6,3,29,33,2,10,DUO
2025-11-29 17:31:03.600,1,9,5,87,34,2,10,DUO
2025-11-29 17:31:03.700,1,1,1,51,21,3,10,DUO
2025-11-29 17:31:03.700,1,4,2,89,42,2,10,DUO
2025-11-29 17:31:03.700,1,6,3,29,32,2,10,DUO
2025-11-29 17:31:03.700,1,9,5,87,33,2,10,DUO
2025-11-29 17:31:03.801,1,1,1,51,20,3,10,DUO
2025-11-29 17:31:03.801,1,4,2,87,42,2,10,DUO
2025-11-29 17:31:03.801,1,6,3,29,31,2,10,DUO
2025-11-29 17:31:03.801,1,9,5,87,32,2,10,DUO
2025-11-29 17:31:03.901,1,1,1,51,19,3,10,DUO
2025-11-29 17:31:03.901,1,4,2,87,40,2,10,DUO
2025-11-29 17:31:03.901,1,6,3,29,30,2,10,DUO
2025-11-29 17:31:03.901,1,9,5,87,31,2,10,DUO
2025-11-29 17:31:04.002,1,1,1,51,18,3,10,DUO
2025-11-29 17:31:04.002,1,4,2,87,38,2,10,DUO
2025-11-29 17:31:04.002,1,6,3,29,29,2,10,DUO
2025-11-29 17:31:04.002,1,9,5,87,30,2,10,DUO
2025-11-29 17:31:04.102,1,1,1,51,17,3,10,DUO
2025-11-29 17:31:04.102,1,4,2,87,36,2,10,DUO
2025-11-29 17:31:04.102,1,6,3,29,28,2,10,DUO
2025-11-29 17:31:04.102,1,9,5,87,29,2,10,DUO
2025-11-29 17:31:04.203,1,1,1,51,16,3,10,DUO
2025-11-29 17:31:04.203,1,4,2,87,34,2,10,DUO
2025-11-29 17:31:04.203,1,6,3,29,27,2,10,DUO
2025-11-29 17:31:04.203,1,9,5,87,28,2,10,DUO
2025-11-29 17:31:04.304,1,1,1,51,15,3,10,DUO
2025-11-29 17:31:04.304,1,4,2,87,32,2,10,DUO
2025-11-29 17:31:04.304,1,6,3,29,26,2,10,DUO
2025-11-29 17:31:04.304,1,9,5,87,27,2,10,DUO
2025-11-29 17:31:04.404,1,1,1,51,14,3,10,DUO
2025-11-29 17:31:04.404,1,4,2,87,30,2,10,DUO
2025-11-29 17:31:04.404,1,6,3,29,25,2,10,DUO
2025-11-29 17:31:04.404,1,9,5,87,26,2,10,DUO
2025-11-29 17:31:04.505,1,1,1,51,13,3,10,DUO
2025-11-29 17:31:04.505,1,4,2,87,28,2,10,DUO
2025-11-29 17:31:04.505,1,6,3,29,24,2,10,DUO
2025-11-29 17:31:04.505,1,9,5,87,25,2,10,DUO
2025-11-29 17:31:04.605,1,1,1,51,12,3,10,DUO
2025-11-29 17:31:04.605,1,6,3,29,23,2,10,DUO
2025-11-29 17:31:04.605,1,9,5,87,24,2,10,DUO
2025-11-29 17:31:04.706,1,1,1,51,11,3,10,DUO
2025-11-29 17:31:04.706,1,6,3,29,22,2,10,DUO
2025-11-29 17:31:04.706,1,9,5,87,23,2,10,DUO
2025-11-29 17:31:04.806,1,1,1,51,10,3,10,DUO
2025-11-29 17:31:04.806,1,6,3,29,21,2,10,DUO
2025-11-29 17:31:04.806,1,9,5,87,22,2,10,DUO
2025-11-29 17:31:04.907,1,1,1,51,9,3,10,DUO
2025-11-29 17:31:04.907,1,6,3,29,20,2,10,DUO
2025-11-29 17:31:04.907,1,9,5,87,21,2,10,DUO
2025-11-29 17:31:05.007,1,1,1,51,8,3,10,DUO
2025-11-29 17:31:05.007,1,6,3,29,19,2,10,DUO
2025-11-29 17:31:05.007,1,9,5,87,20,2,10,DUO
2025-11-29 17:31:05.108,1,1,1,51,7,3,10,DUO
2025-11-29 17:31:05.108,1,6,3,29,18,2,10,DUO
2025-11-29 17:31:05.108,1,9,5,87,19,2,10,DUO
2025-11-29 17:31:05.209,1,1,1,51,6,3,10,DUO
2025-11-29 17:31:05.209,1,6,3,29,17,2,10,DUO
2025-11-29 17:31:05.209,1,9,5,87,18,2,10,DUO
2025-11-29 17:31:05.309,1,1,1,51,5,3,10,DUO
2025-11-29 17:31:05.309,1,6,3,29,16,2,10,DUO
2025-11-29 17:31:05.309,1,9,5,87,17,2,10,DUO
2025-11-29 17:31:05.410,1,1,1,51,4,3,10,DUO
2025-11-29 17:31:05.410,1,6,3,29,15,2,10,DUO
2025-11-29 17:31:05.410,1,9,5,87,16,2,10,DUO
2025-11-29 17:31:05.510,1,1,1,51,3,3,10,DUO
2025-11-29 17:31:05.510,1,6,3,29,14,2,10,DUO
2025-11-29 17:31:05.510,1,9,5,87,15,2,10,DUO
2025-11-29 17:31:05.611,1,1,1,51,2,3,10,DUO
2025-11-29 17:31:05.611,1,6,3,29,13,2,10,DUO
2025-11-29 17:31:05.611,1,9,5,87,14,2,10,DUO
2025-11-29 17:31:05.711,1,1,1,51,1,3,10,DUO
2025-11-29 17:31:05.711,1,6,3,29,12,2,10,DUO
2025-11-29 17:31:05.711,1,9,5,87,13,2,10,DUO
2025-11-29 17:31:05.812,1,1,1,51,0,3,10,DUO
2025-11-29 17:31:05.812,1,6,3,29,11,2,10,DUO
2025-11-29 17:31:05.812,1,9,5,87,12,2,10,DUO
2025-11-29 17:31:05.913,1,1,1,51,99,3,10,DUO
2025-11-29 17:31:05.913,1,6,3,29,10,2,10,DUO
2025-11-29 17:31:05.913,1,9,5,87,11,2,10,DUO
2025-11-29 17:31:06.013,1,1,1,51,98,3,10,DUO
2025-11-29 17:31:06.013,1,6,3,29,9,2,10,DUO
2025-11-29 17:31:06.013,1,9,5,87,10,2,10,DUO
2025-11-29 17:31:06.113,1,1,1,51,97,3,10,DUO
2025-11-29 17:31:06.113,1,6,3,29,8,2,10,DUO
2025-11-29 17:31:06.113,1,9,5,87,9,2,10,DUO
2025-11-29 17:31:06.214,1,1,1,51,96,3,10,DUO
2025-11-29 17:31:06.214,1,6,3,29,7,2,10,DUO
2025-11-29 17:31:06.214,1,9,5,87,8,2,10,DUO
2025-11-29 17:31:06.315,1,1,1,51,95,3,10,DUO
2025-11-29 17:31:06.315,1,6,3,29,6,2,10,DUO
2025-11-29 17:31:06.315,1,9,5,87,7,2,10,DUO
2025-11-29 17:31:06.415,1,1,1,51,94,3,10,DUO
2025-11-29 17:31:06.415,1,6,3,29,5,2,10,DUO
2025-11-29 17:31:06.415,1,9,5,87,6,2,10,DUO
2025-11-29 17:31:06.516,1,1,1,51,93,3,10,DUO
2025-11-29 17:31:06.516,1,6,3,29,4,2,10,DUO
2025-11-29 17:31:06.516,1,9,5,87,5,2,10,DUO
2025-11-29 17:31:06.616,1,1,1,51,92,3,10,DUO
2025-11-29 17:31:06.616,1,6,3,29,3,2,10,DUO
2025-11-29 17:31:06.616,1,9,5,87,4,2,10,DUO
2025-11-29 17:31:06.717,1,1,1,51,91,3,10,DUO
2025-11-29 17:31:06.717,1,6,3,29,2,2,10,DUO
2025-11-29 17:31:06.717,1,9,5,87,3,2,10,DUO
2025-11-29 17:31:06.817,1,1,1,51,90,3,10,DUO
2025-11-29 17:31:06.817,1,6,3,29,1,2,10,DUO
2025-11-29 17:31:06.817,1,9,5,87,2,2,10,DUO
2025-11-29 17:31:06.918,1,1,1,51,89,3,10,DUO
2025-11-29 17:31:06.918,1,6,3,29,0,2,10,DUO
2025-11-29 17:31:06.918,1,9,5,87,1,2,10,DUO
2025-11-29 17:31:07.019,1,1,1,51,88,3,10,DUO
2025-11-29 17:31:07.019,1,6,3,29,99,2,10,DUO
2025-11-29 17:31:07.019,1,9,5,87,0,2,10,DUO
2025-11-29 17:31:07.119,1,1,1,51,87,3,10,DUO
2025-11-29 17:31:07.119,1,6,3,29,98,2,10,DUO
2025-11-29 17:31:07.119,1,9,5,87,99,2,10,DUO
2025-11-29 17:31:07.220,1,1,1,51,86,3,10,DUO
2025-11-29 17:31:07.220,1,6,3,29,97,2,10,DUO
2025-11-29 17:31:07.220,1,9,5,87,98,2,10,DUO
2025-11-29 17:31:07.320,1,1,1,51,85,3,10,DUO
2025-11-29 17:31:07.320,1,6,3,29,96,2,10,DUO
2025-11-29 17:31:07.320,1,9,5,87,97,2,10,DUO
2025-11-29 17:31:07.421,1,1,1,51,84,3,10,DUO
2025-11-29 17:31:07.421,1,6,3,29,95,2,10,DUO
2025-11-29 17:31:07.421,1,9,5,87,96,2,10,DUO
2025-11-29 17:31:07.521,1,1,1,51,83,3,10,DUO
2025-11-29 17:31:07.521,1,6,3,29,94,2,10,DUO
2025-11-29 17:31:07.521,1,9,5,87,95,2,10,DUO
2025-11-29 17:31:07.622,1,1,1,51,82,3,10,DUO
2025-11-29 17:31:07.622,1,6,3,29,93,2,10,DUO
2025-11-29 17:31:07.622,1,9,5,87,94,2,10,DUO
2025-11-29 17:31:07.723,1,1,1,51,81,3,10,DUO
2025-11-29 17:31:07.723,1,6,3,29,92,2,10,DUO
2025-11-29 17:31:07.723,1,9,5,87,93,2,10,DUO
2025-11-29 17:31:07.823,1,1,1,51,80,3,10,DUO
2025-11-29 17:31:07.823,1,6,3,29,91,2,10,DUO
2025-11-29 17:31:07.823,1,9,5,87,92,2,10,DUO
2025-11-29 17:31:07.924,1,1,1,51,79,3,10,DUO
2025-11-29 17:31:07.924,1,6,3,29,90,2,10,DUO
2025-11-29 17:31:07.924,1,9,5,87,91,2,10,DUO
2025-11-29 17:31:08.024,1,1,1,51,78,3,10,DUO
2025-11-29 17:31:08.024,1,6,3,29,89,2,10,DUO
2025-11-29 17:31:08.024,1,9,5,87,90,2,10,DUO
2025-11-29 17:31:08.125,1,1,1,51,77,3,10,DUO
2025-11-29 17:31:08.125,1,6,3,29,88,2,10,DUO
2025-11-29 17:31:08.125,1,9,5,87,89,2,10,DUO
2025-11-29 17:31:08.225,1,1,1,51,76,3,10,DUO
2025-11-29 17:31:08.225,1,6,3,29,87,2,10,DUO
2025-11-29 17:31:08.225,1,9,5,87,88,2,10,DUO
2025-11-29 17:31:08.326,1,1,1,51,75,3,10,DUO
2025-11-29 17:31:08.326,1,6,3,29,86,2,10,DUO
2025-11-29 17:31:08.326,1,9,5,87,87,2,10,DUO
2025-11-29 17:31:08.426,1,1,1,51,74,3,10,DUO
2025-11-29 17:31:08.426,1,6,3,29,85,2,10,DUO
2025-11-29 17:31:08.426,1,9,5,87,86,2,10,DUO
2025-11-29 17:31:08.527,1,1,1,51,73,3,10,DUO
2025-11-29 17:31:08.527,1,6,3,29,84,2,10,DUO
2025-11-29 17:31:08.527,1,9,5,87,85,2,10,DUO
2025-11-29 17:31:08.627,1,1,1,51,72,3,10,DUO
2025-11-29 17:31:08.627,1,6,3,29,83,2,10,DUO
2025-11-29 17:31:08.627,1,9,5,87,84,2,10,DUO
2025-11-29 17:31:08.728,1,1,1,51,71,3,10,DUO
2025-11-29 17:31:08.728,1,6,3,29,82,2,10,DUO
2025-11-29 17:31:08.728,1,9,5,87,83,2,10,DUO
2025-11-29 17:31:08.829,1,1,1,51,70,3,10,DUO
2025-11-29 17:31:08.829,1,6,3,29,81,2,10,DUO
2025-11-29 17:31:08.829,1,9,5,87,82,2,10,DUO
2025-11-29 17:31:08.929,1,1,1,51,69,3,10,DUO
2025-11-29 17:31:08.929,1,6,3,29,80,2,10,DUO
2025-11-29 17:31:08.929,1,9,5,87,81,2,10,DUO
2025-11-29 17:31:09.030,1,1,1,51,68,3,10,DUO
2025-11-29 17:31:09.030,1,6,3,29,79,2,10,DUO
2025-11-29 17:31:09.030,1,9,5,87,80,2,10,DUO
2025-11-29 17:31:09.130,1,1,1,51,67,3,10,DUO
2025-11-29 17:31:09.130,1,6,3,29,78,2,10,DUO
2025-11-29 17:31:09.130,1,9,5,87,79,2,10,DUO
2025-11-29 17:31:09.231,1,1,1,51,66,3,10,DUO
2025-11-29 17:31:09.231,1,6,3,29,77,2,10,DUO
2025-11-29 17:31:09.231,1,9,5,87,78,2,10,DUO
2025-11-29 17:31:09.332,1,1,1,51,65,3,10,DUO
2025-11-29 17:31:09.332,1,6,3,29,76,2,10,DUO
2025-11-29 17:31:09.332,1,9,5,87,77,2,10,DUO
2025-11-29 17:31:09.432,1,1,1,51,64,3,10,DUO
2025-11-29 17:31:09.432,1,6,3,29,75,2,10,DUO
2025-11-29 17:31:09.432,1,9,5,87,76,2,10,DUO
2025-11-29 17:31:09.533,1,1,1,51,63,3,10,DUO
2025-11-29 17:31:09.533,1,6,3,29,74,2,10,DUO
2025-11-29 17:31:09.533,1,9,5,87,75,2,10,DUO
2025-11-29 17:31:09.633,1,1,1,51,62,3,10,DUO
2025-11-29 17:31:09.633,1,6,3,29,73,2,10,DUO
2025-11-29 17:31:09.633,1,9,5,87,74,2,10,DUO
2025-11-29 17:31:09.734,1,1,1,51,61,3,10,DUO
2025-11-29 17:31:09.734,1,6,3,29,72,2,10,DUO
2025-11-29 17:31:09.734,1,9,5,87,72,2,10,DUO
2025-11-29 17:31:09.834,1,1,1,51,60,3,10,DUO
2025-11-29 17:31:09.834,1,6,3,29,71,2,10,DUO
2025-11-29 17:31:09.834,1,9,5,87,70,2,10,DUO
2025-11-29 17:31:09.935,1,1,1,51,59,3,10,DUO
2025-11-29 17:31:09.935,1,6,3,29,70,2,10,DUO
2025-11-29 17:31:09.935,1,9,5,87,68,2,10,DUO
2025-11-29 17:31:10.036,1,1,1,51,58,3,10,DUO
2025-11-29 17:31:10.036,1,6,3,29,69,2,10,DUO
2025-11-29 17:31:10.036,1,9,5,85,68,2,10,DUO
2025-11-29 17:31:10.136,1,1,1,51,57,3,10,DUO
2025-11-29 17:31:10.136,1,6,3,29,68,2,10,DUO
2025-11-29 17:31:10.136,1,9,5,83,68,2,10,DUO
2025-11-29 17:31:10.237,1,1,1,51,56,3,10,DUO
2025-11-29 17:31:10.237,1,6,3,29,67,2,10,DUO
2025-11-29 17:31:10.237,1,9,5,81,68,2,10,DUO
2025-11-29 17:31:10.337,1,1,1,51,55,3,10,DUO
2025-11-29 17:31:10.337,1,6,3,29,66,2,10,DUO
2025-11-29 17:31:10.337,1,9,5,79,68,2,10,DUO
2025-11-29 17:31:10.437,1,1,1,51,54,3,10,DUO
2025-11-29 17:31:10.437,1,6,3,29,65,2,10,DUO
2025-11-29 17:31:10.437,1,9,5,77,68,2,10,DUO
2025-11-29 17:31:10.538,1,1,1,51,53,3,10,DUO
2025-11-29 17:31:10.538,1,6,3,29,64,2,10,DUO
2025-11-29 17:31:10.538,1,9,5,75,68,2,10,DUO
2025-11-29 17:31:10.639,1,1,1,51,52,3,10,DUO
2025-11-29 17:31:10.639,1,6,3,29,63,2,10,DUO
2025-11-29 17:31:10.639,1,9,5,73,68,2,10,DUO
2025-11-29 17:31:10.740,1,1,1,51,51,3,10,DUO
2025-11-29 17:31:10.740,1,6,3,29,62,2,10,DUO
2025-11-29 17:31:10.740,1,9,5,71,68,2,10,DUO
2025-11-29 17:31:10.840,1,1,1,51,50,3,10,DUO
2025-11-29 17:31:10.840,1,6,3,29,61,2,10,DUO
2025-11-29 17:31:10.840,1,9,5,69,68,2,10,DUO
2025-11-29 17:31:10.941,1,1,1,51,49,3,10,DUO
2025-11-29 17:31:10.941,1,6,3,29,60,2,10,DUO
2025-11-29 17:31:10.941,1,9,5,67,68,2,10,DUO
2025-11-29 17:31:11.041,1,1,1,51,48,3,10,DUO
2025-11-29 17:31:11.041,1,6,3,29,59,2,10,DUO
2025-11-29 17:31:11.041,1,9,5,65,68,2,10,DUO
2025-11-29 17:31:11.142,1,1,1,51,47,3,10,DUO
2025-11-29 17:31:11.142,1,6,3,29,58,2,10,DUO
2025-11-29 17:31:11.142,1,9,5,65,66,2,10,DUO
2025-11-29 17:31:11.242,1,1,1,51,46,3,10,DUO
2025-11-29 17:31:11.242,1,6,3,29,57,2,10,DUO
2025-11-29 17:31:11.242,1,9,5,65,64,2,10,DUO
2025-11-29 17:31:11.343,1,1,1,51,45,3,10,DUO
2025-11-29 17:31:11.343,1,6,3,29,56,2,10,DUO
2025-11-29 17:31:11.343,1,9,5,65,62,2,10,DUO
2025-11-29 17:31:11.444,1,1,1,51,44,3,10,DUO
2025-11-29 17:31:11.444,1,6,3,29,55,2,10,DUO
2025-11-29 17:31:11.444,1,9,5,65,60,2,10,DUO
2025-11-29 17:31:11.544,1,1,1,51,43,3,10,DUO
2025-11-29 17:31:11.544,1,6,3,29,54,2,10,DUO
2025-11-29 17:31:11.544,1,9,5,65,58,2,10,DUO
2025-11-29 17:31:11.645,1,1,1,51,42,3,10,DUO
2025-11-29 17:31:11.645,1,6,3,29,53,2,10,DUO
2025-11-29 17:31:11.645,1,9,5,67,58,2,10,DUO
2025-11-29 17:31:11.745,1,1,1,51,41,3,10,DUO
2025-11-29 17:31:11.745,1,6,3,29,52,2,10,DUO
2025-11-29 17:31:11.745,1,9,5,69,58,2,10,DUO
2025-11-29 17:31:11.847,1,1,1,51,40,3,10,DUO
2025-11-29 17:31:11.847,1,6,3,29,51,2,10,DUO
2025-11-29 17:31:11.847,1,9,5,71,58,2,10,DUO
2025-11-29 17:31:11.947,1,1,1,51,39,3,10,DUO
2025-11-29 17:31:11.947,1,6,3,29,50,2,10,DUO
2025-11-29 17:31:11.947,1,9,5,73,58,2,10,DUO
2025-11-29 17:31:12.048,1,1,1,51,38,3,10,DUO
2025-11-29 17:31:12.048,1,6,3,29,49,2,10,DUO
2025-11-29 17:31:12.048,1,9,5,73,60,2,10,DUO
2025-11-29 17:31:12.148,1,1,1,51,37,3,10,DUO
2025-11-29 17:31:12.148,1,6,3,29,48,2,10,DUO
2025-11-29 17:31:12.148,1,9,5,73,62,2,10,DUO
2025-11-29 17:31:12.249,1,1,1,51,36,3,10,DUO
2025-11-29 17:31:12.249,1,6,3,29,47,2,10,DUO
2025-11-29 17:31:12.249,1,9,5,73,64,2,10,DUO
2025-11-29 17:31:12.350,1,1,1,51,35,3,10,DUO
2025-11-29 17:31:12.350,1,6,3,29,46,2,10,DUO
2025-11-29 17:31:12.350,1,9,5,73,66,2,10,DUO
2025-11-29 17:31:12.451,1,1,1,51,34,3,10,DUO
2025-11-29 17:31:12.451,1,6,3,29,45,2,10,DUO
2025-11-29 17:31:12.451,1,9,5,73,68,2,10,DUO
2025-11-29 17:31:12.551,1,1,1,51,33,3,10,DUO
2025-11-29 17:31:12.551,1,6,3,29,44,2,10,DUO
2025-11-29 17:31:12.551,1,9,5,73,70,2,10,DUO
2025-11-29 17:31:12.652,1,1,1,51,32,3,10,DUO
2025-11-29 17:31:12.652,1,6,3,29,43,2,10,DUO
2025-11-29 17:31:12.652,1,9,5,75,70,2,10,DUO
2025-11-29 17:31:12.752,1,1,1,51,31,3,10,DUO
2025-11-29 17:31:12.752,1,6,3,29,42,2,10,DUO
2025-11-29 17:31:12.752,1,9,5,77,70,2,10,DUO
2025-11-29 17:31:12.853,1,1,1,51,30,3,10,DUO
2025-11-29 17:31:12.853,1,6,3,29,41,2,10,DUO
2025-11-29 17:31:12.853,1,9,5,79,70,2,10,DUO
2025-11-29 17:31:12.954,1,1,1,51,29,3,10,DUO
2025-11-29 17:31:12.954,1,6,3,29,40,2,10,DUO
2025-11-29 17:31:12.954,1,9,5,81,70,2,10,DUO
2025-11-29 17:31:13.054,1,1,1,51,28,3,10,DUO
2025-11-29 17:31:13.054,1,6,3,29,39,2,10,DUO
2025-11-29 17:31:13.054,1,9,5,83,70,2,10,DUO
2025-11-29 17:31:13.155,1,1,1,51,27,3,10,DUO
2025-11-29 17:31:13.155,1,6,3,29,38,2,10,DUO
2025-11-29 17:31:13.155,1,9,5,85,70,2,10,DUO
2025-11-29 17:31:13.255,1,1,1,51,26,3,10,DUO
2025-11-29 17:31:13.255,1,6,3,29,37,2,10,DUO
2025-11-29 17:31:13.255,1,9,5,85,72,2,10,DUO
2025-11-29 17:31:13.356,1,1,1,51,25,3,10,DUO
2025-11-29 17:31:13.356,1,6,3,29,36,2,10,DUO
2025-11-29 17:31:13.356,1,9,5,85,74,2,10,DUO
2025-11-29 17:31:13.456,1,1,1,51,24,3,10,DUO
2025-11-29 17:31:13.456,1,6,3,29,35,2,10,DUO
2025-11-29 17:31:13.456,1,9,5,85,76,2,10,DUO
2025-11-29 17:31:13.557,1,1,1,51,23,3,10,DUO
2025-11-29 17:31:13.557,1,6,3,29,34,2,10,DUO
2025-11-29 17:31:13.557,1,9,5,85,78,2,10,DUO
2025-11-29 17:31:13.657,1,1,1,51,22,3,10,DUO
2025-11-29 17:31:13.657,1,6,3,29,33,2,10,DUO
2025-11-29 17:31:13.657,1,9,5,83,78,2,10,DUO
2025-11-29 17:31:13.758,1,1,1,51,21,3,10,DUO
2025-11-29 17:31:13.758,1,6,3,29,32,2,10,DUO
2025-11-29 17:31:13.758,1,9,5,81,78,2,10,DUO
2025-11-29 17:31:13.859,1,1,1,51,20,3,10,DUO
2025-11-29 17:31:13.859,1,6,3,29,31,2,10,DUO
2025-11-29 17:31:13.859,1,9,5,79,78,2,10,DUO
2025-11-29 17:31:13.959,1,1,1,51,19,3,10,DUO
2025-11-29 17:31:13.959,1,6,3,29,30,2,10,DUO
2025-11-29 17:31:13.959,1,9,5,79,76,2,10,DUO
2025-11-29 17:31:14.060,1,1,1,51,18,3,10,DUO
2025-11-29 17:31:14.060,1,6,3,29,29,2,10,DUO
2025-11-29 17:31:14.060,1,9,5,79,74,2,10,DUO
2025-11-29 17:31:14.160,1,1,1,51,17,3,10,DUO
2025-11-29 17:31:14.160,1,6,3,29,28,2,10,DUO
2025-11-29 17:31:14.160,1,9,5,79,72,2,10,DUO
2025-11-29 17:31:14.261,1,1,1,51,16,3,10,DUO
2025-11-29 17:31:14.261,1,6,3,29,27,2,10,DUO
2025-11-29 17:31:14.261,1,9,5,79,70,2,10,DUO
2025-11-29 17:31:14.361,1,1,1,51,15,3,10,DUO
2025-11-29 17:31:14.361,1,6,3,29,26,2,10,DUO
2025-11-29 17:31:14.361,1,9,5,81,70,2,10,DUO
2025-11-29 17:31:14.462,1,1,1,51,14,3,10,DUO
2025-11-29 17:31:14.462,1,6,3,29,25,2,10,DUO
2025-11-29 17:31:14.462,1,9,5,83,70,2,10,DUO
2025-11-29 17:31:14.562,1,1,1,51,13,3,10,DUO
2025-11-29 17:31:14.562,1,6,3,29,24,2,10,DUO
2025-11-29 17:31:14.562,1,9,5,85,70,2,10,DUO
2025-11-29 17:31:14.663,1,1,1,51,12,3,10,DUO
2025-11-29 17:31:14.663,1,6,3,29,23,2,10,DUO
2025-11-29 17:31:14.663,1,9,5,87,70,2,10,DUO
2025-11-29 17:31:14.763,1,1,1,51,11,3,10,DUO
2025-11-29 17:31:14.763,1,6,3,29,22,2,10,DUO
2025-11-29 17:31:14.763,1,9,5,89,70,2,10,DUO
2025-11-29 17:31:14.864,1,1,1,51,10,3,10,DUO
2025-11-29 17:31:14.864,1,6,3,29,21,2,10,DUO
2025-11-29 17:31:14.864,1,9,5,89,68,2,10,DUO
2025-11-29 17:31:14.964,1,1,1,51,9,3,10,DUO
2025-11-29 17:31:14.964,1,6,3,29,20,2,10,DUO
2025-11-29 17:31:14.964,1,9,5,89,66,2,10,DUO
2025-11-29 17:31:15.065,1,1,1,51,8,3,10,DUO
2025-11-29 17:31:15.065,1,6,3,29,19,2,10,DUO
2025-11-29 17:31:15.065,1,9,5,89,64,2,10,DUO
2025-11-29 17:31:15.166,1,1,1,51,7,3,10,DUO
2025-11-29 17:31:15.166,1,6,3,29,18,2,10,DUO
2025-11-29 17:31:15.166,1,9,5,89,62,2,10,DUO
2025-11-29 17:31:15.267,1,1,1,51,6,3,10,DUO
2025-11-29 17:31:15.267,1,6,3,29,17,2,10,DUO
2025-11-29 17:31:15.267,1,9,5,89,60,2,10,DUO
2025-11-29 17:31:15.367,1,1,1,51,5,3,10,DUO
2025-11-29 17:31:15.367,1,6,3,29,16,2,10,DUO
2025-11-29 17:31:15.367,1,9,5,87,60,2,10,DUO
2025-11-29 17:31:15.468,1,1,1,51,4,3,10,DUO
2025-11-29 17:31:15.468,1,6,3,29,15,2,10,DUO
2025-11-29 17:31:15.468,1,9,5,85,60,2,10,DUO
2025-11-29 17:31:15.568,1,1,1,51,3,3,10,DUO
2025-11-29 17:31:15.568,1,6,3,29,14,2,10,DUO
2025-11-29 17:31:15.568,1,9,5,83,60,2,10,DUO
2025-11-29 17:31:15.669,1,1,1,51,2,3,10,DUO
2025-11-29 17:31:15.669,1,6,3,29,13,2,10,DUO
